Date,Sales
2023-04-29,773
2023-04-30,1475
2023-05-01,1662
2023-05-02,862
2023-05-03,1936
2023-05-04,1601
2023-05-05,1860
2023-05-06,1670
2023-05-07,294
2023-05-08,2825
2023-05-09,301
2023-05-10,2423
2023-05-11,1275
2023-05-12,2274
2023-05-13,2192
2023-05-14,1207
2023-05-15,2135
2023-05-16,2428
2023-05-17,592
2023-05-18,297
2023-05-19,1296
2023-05-20,1484
2023-05-21,2093
2023-05-22,402
2023-05-23,1604
2023-05-24,1630
2023-05-25,1212
2023-05-26,684
2023-05-27,881
2023-05-28,2914
2023-05-29,1320
2023-05-30,1301
2023-05-31,2209
2023-06-01,877
2023-06-02,2282
2023-06-03,1418
2023-06-04,754
2023-06-05,734
2023-06-06,1284
2023-06-07,2564
2023-06-08,1713
2023-06-09,1261
2023-06-10,1224
2023-06-11,1846
2023-06-12,2757
2023-06-13,2536
2023-06-14,2075
2023-06-15,194
2023-06-16,528
2023-06-17,390
2023-06-18,2427
2023-06-19,1207
2023-06-20,120
2023-06-21,1170
2023-06-22,110
2023-06-23,1026
2023-06-24,1222
2023-06-25,1232
2023-06-26,674
2023-06-27,1329
2023-06-28,1438
2023-06-29,1212
2023-06-30,152
2023-07-01,255
2023-07-02,2032
2023-07-03,2036
2023-07-04,1602
2023-07-05,2687
2023-07-06,1946
2023-07-07,1482
2023-07-08,800
2023-07-09,810
2023-07-10,993
2023-07-11,2373
2023-07-12,1940
2023-07-13,2016
2023-07-14,2725
2023-07-15,1487
2023-07-16,1055
2023-07-17,2629
2023-07-18,1530
2023-07-19,829
2023-07-20,984
2023-07-21,786
2023-07-22,2252
2023-07-23,1301
2023-07-24,2575
2023-07-25,1976
2023-07-26,2676
2023-07-27,2782
2023-07-28,2954
2023-07-29,2099
2023-07-30,1351
2023-07-31,2864
2023-08-01,294
2023-08-02,2488
2023-08-03,1341
2023-08-04,339
2023-08-05,2897
2023-08-06,236
2023-08-07,680
2023-08-08,684
2023-08-09,2804
2023-08-10,1838
2023-08-11,795
2023-08-12,1677
2023-08-13,1598
2023-08-14,737
2023-08-15,1917
2023-08-16,2795
2023-08-17,2461
2023-08-18,1601
2023-08-19,1653
2023-08-20,933
2023-08-21,1994
2023-08-22,947
2023-08-23,1839
2023-08-24,1407
2023-08-25,1771
2023-08-26,1402
2023-08-27,1365
2023-08-28,1219
2023-08-29,1249
2023-08-30,1672
2023-08-31,1770
2023-09-01,119
2023-09-02,1880
2023-09-03,251
2023-09-04,1012
2023-09-05,1335
2023-09-06,1166
2023-09-07,1570
2023-09-08,2142
2023-09-09,1037
2023-09-10,553
2023-09-11,2913
2023-09-12,1383
2023-09-13,1856
2023-09-14,778
2023-09-15,429
2023-09-16,2873
2023-09-17,2657
2023-09-18,2854
2023-09-19,1264
2023-09-20,879
2023-09-21,1073
2023-09-22,1594
2023-09-23,703
2023-09-24,2870
2023-09-25,1395
2023-09-26,509
2023-09-27,1138
2023-09-28,899
2023-09-29,765
2023-09-30,2996
2023-10-01,306
2023-10-02,202
2023-10-03,1068
2023-10-04,1385
2023-10-05,2638
2023-10-06,1584
2023-10-07,2680
2023-10-08,848
2023-10-09,621
2023-10-10,2411
2023-10-11,1561
2023-10-12,2545
2023-10-13,1700
2023-10-14,2626
2023-10-15,2552
2023-10-16,2943
2023-10-17,2114
2023-10-18,1821
2023-10-19,1268
2023-10-20,2112
2023-10-21,1498
2023-10-22,1865
2023-10-23,1523
2023-10-24,2363
2023-10-25,2087
2023-10-26,1849
2023-10-27,1989
2023-10-28,803
2023-10-29,364
2023-10-30,467
2023-10-31,2030
2023-11-01,2521
2023-11-02,2470
2023-11-03,2435
2023-11-04,1942
2023-11-05,524
2023-11-06,1399
2023-11-07,537
2023-11-08,1994
2023-11-09,2063
2023-11-10,2412
2023-11-11,214
2023-11-12,552
2023-11-13,1351
2023-11-14,225
2023-11-15,1894
2023-11-16,1911
2023-11-17,1394
2023-11-18,2273
2023-11-19,1500
2023-11-20,223
2023-11-21,2819
2023-11-22,2673
2023-11-23,337
2023-11-24,512
2023-11-25,1304
2023-11-26,2778
2023-11-27,2598
2023-11-28,373
2023-11-29,1197
2023-11-30,887
2023-12-01,2667
2023-12-02,1678
2023-12-03,1381
2023-12-04,2078
2023-12-05,1345
2023-12-06,2242
2023-12-07,681
2023-12-08,524
2023-12-09,1060
2023-12-10,736
2023-12-11,1460
2023-12-12,208
2023-12-13,222
2023-12-14,1250
2023-12-15,1405
2023-12-16,721
2023-12-17,621
2023-12-18,889
2023-12-19,1655
2023-12-20,1680
2023-12-21,1166
2023-12-22,2534
2023-12-23,1330
2023-12-24,773
2023-12-25,1211
2023-12-26,1005
2023-12-27,528
2023-12-28,1859
2023-12-29,1101
2023-12-30,915
2023-12-31,1485
